timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user
74141.94;-2249;191;0;0;0;-20.664457565015873;1;1
74160.965;-2244;197;0;0;0;-20.674983398439295;1;1
74161.883;-2225;223;0;0;0;-20.796065765936273;1;1
74162.901;-2217;234;0;0;0;-20.84773118928467;1;1
74166.373;-2209;245;0;0;0;-20.898505307682708;1;1
74170.369;-2199;259;0;0;0;-20.966424897832468;1;1
74174.497;-2192;268;0;0;0;-20.99960549874063;1;1
74178.312;-2181;280;0;0;0;-21.015555932980142;1;1
74182.442;-2172;290;0;0;0;-21.031389392013395;1;1
74186.444;-2163;300;0;0;0;-21.04726729060314;1;1
74190.323;-2155;309;0;0;0;-21.063187899446454;1;1
74194.436;-2148;318;0;0;0;-21.096355584637823;1;1
74198.393;-2140;325;0;0;0;-21.077575079067774;1;1
74202.439;-2133;333;0;0;0;-21.093429297979473;1;1
74206.323;-2126;340;0;0;0;-21.092009410953036;1;1
74210.133;-2119;348;0;0;0;-21.10794676762989;1;1
74214.439;-2113;354;0;0;0;-21.106371746768176;1;1
74218.444;-2105;361;0;0;0;-21.08757952482319;1;1
74222.439;-2099;365;0;0;0;-21.051467250882137;1;1
74226.017;-2093;369;0;0;0;-21.015511803943465;1;1
74230.438;-2087;373;0;0;0;-20.979254427787716;1;1
74234.492;-2082;375;0;0;0;-20.925813055749884;1;1
74238.377;-2076;379;0;0;0;-20.889761816875772;1;1
74242.14;-2071;382;0;0;0;-20.85375949549698;1;1
74246.498;-2065;385;0;0;0;-20.800228251763677;1;1
74250.494;-2059;388;0;0;0;-20.74683515082594;1;1
74254.322;-2053;391;0;0;0;-20.693509640881025;1;1
74258.494;-2047;394;0;0;0;-20.64006825629015;1;1
74262.502;-2040;397;0;0;0;-20.56937875714723;1;1
74266.496;-2034;399;0;0;0;-20.498704036958333;1;1
74270.487;-2029;402;0;0;0;-20.46266394800614;1;1
74274.508;-2025;405;0;0;0;-20.443928924300874;1;1
74278.496;-2020;407;0;0;0;-20.390589178804333;1;1
74282.495;-2017;408;0;0;0;-20.35456122523935;1;1
74285.998;-2014;410;0;0;0;-20.336019932137923;1;1
74290.505;-2010;411;0;0;0;-20.28251606619286;1;1
74294.034;-2007;412;0;0;0;-20.246667748911626;1;1
74298.453;-2004;414;0;0;0;-20.22781608142871;1;1
74302.495;-2002;415;0;0;0;-20.20909911919472;1;1
74306.565;-1998;417;0;0;0;-20.17307390137457;1;1
74309.799;-1997;417;0;0;0;-20.154645121506732;1;1
74314.448;-1995;418;0;0;0;-20.13572551518698;1;1
74318.497;-1992;418;0;0;0;-20.08242269088896;1;1
74322.495;-1989;419;0;0;0;-20.04644132598613;1;1
74326.061;-1986;421;0;0;0;-20.027909705051155;1;1
74330.509;-1986;421;0;0;0;-20.026369090271228;1;1
74334.508;-1985;421;0;0;0;-20.007691461545605;1;1
74338.497;-1982;421;0;0;0;-19.954436792938136;1;1
74342.374;-1979;422;0;0;0;-19.918518390057393;1;1
74346.365;-1977;422;0;0;0;-19.882565614454784;1;1
74350.508;-1975;422;0;0;0;-19.846565647762773;1;1
74354.508;-1973;423;0;0;0;-19.827906563228957;1;1
74358.506;-1971;423;0;0;0;-19.791965184671394;1;1
74362.544;-1968;424;0;0;0;-19.75601511461332;1;1
74366.507;-1963;425;0;0;0;-19.68552928667523;1;1
74370.515;-1959;426;0;0;0;-19.6323198309519;1;1
74374.51;-1953;426;0;0;0;-19.5272798086216;1;1
74377.536;-1948;426;0;0;0;-19.439859373612478;1;1
74382.504;-1942;427;0;0;0;-19.351798715997788;1;1
74386.51;-1936;427;0;0;0;-19.2467961556788;1;1
74390.51;-1930;427;0;0;0;-19.141810113485537;1;1
74393.536;-1925;428;0;0;0;-19.071709090652792;1;1
74398.508;-1920;428;0;0;0;-18.983703052322074;1;1
74402.506;-1915;429;0;0;0;-18.91330244068482;1;1
74406.505;-1909;429;0;0;0;-18.808368767275333;1;1
74410.077;-1904;430;0;0;0;-18.738127841697533;1;1
74414.516;-1898;430;0;0;0;-18.633078404384737;1;1
74418.51;-1892;430;0;0;0;-18.52818744267896;1;1
74422.506;-1886;431;0;0;0;-18.440576769441975;1;1
74426.175;-1881;431;0;0;0;-18.35308180184376;1;1
74430.509;-1876;431;0;0;0;-18.26538821839645;1;1
74434.512;-1873;431;0;0;0;-18.212337382600555;1;1
74438.505;-1869;431;0;0;0;-18.142035323699307;1;1
74442.511;-1868;431;0;0;0;-18.123520387165346;1;1
74446.504;-1865;431;0;0;0;-18.070493460992598;1;1
74450.507;-1865;431;0;0;0;-18.069245074879504;1;1
74454.51;-1863;431;0;0;0;-18.03348301814515;1;1
74458.503;-1863;431;0;0;0;-18.032240472575154;1;1
74494.489;-1862;431;0;0;0;-18.00380501106596;1;1
74502.379;-1862;431;0;0;0;-18.00135568830425;1;1
74510.518;-1861;431;0;0;0;-17.98158950734427;1;1
74514.576;-1859;431;0;0;0;-17.94585348126026;1;1
74518.228;-1858;431;0;0;0;-17.92748576786033;1;1
74522.574;-1857;433;0;0;0;-17.943379485049828;1;1
74526.062;-1855;433;0;0;0;-17.90782948747327;1;1
74530.564;-1852;435;0;0;0;-17.88920573770595;1;1
74534.313;-1851;436;0;0;0;-17.888049965769717;1;1
74538.566;-1850;437;0;0;0;-17.886738997445523;1;1
74542.319;-1848;439;0;0;0;-17.885582311483034;1;1
74546.499;-1847;440;0;0;0;-17.884294198913874;1;1
74550.573;-1845;442;0;0;0;-17.883038929928567;1;1
74554.578;-1843;444;0;0;0;-17.8818050927691;1;1
74558.361;-1841;445;0;0;0;-17.86341375452541;1;1
74562.276;-1838;449;0;0;0;-17.879434015664554;1;1
74566.574;-1837;450;0;0;0;-17.87811045320545;1;1
74570.577;-1834;453;0;0;0;-17.876877911773988;1;1
74574.572;-1833;454;0;0;0;-17.875648003003384;1;1
74578.57;-1830;456;0;0;0;-17.857197284817456;1;1
74582.586;-1826;459;0;0;0;-17.838743578030787;1;1
74586.571;-1823;462;0;0;0;-17.837519617828043;1;1
74590.575;-1819;464;0;0;0;-17.80185699881902;1;1
74594.573;-1814;467;0;0;0;-17.76620113136959;1;1
74598.576;-1811;471;0;0;0;-17.782191020358475;1;1
74602.572;-1806;473;0;0;0;-17.729329086900822;1;1
74606.566;-1804;475;0;0;0;-17.728110306161195;1;1
74610.564;-1801;477;0;0;0;-17.70967989934293;1;1
74614.568;-1796;478;0;0;0;-17.639622039862758;1;1
74618.551;-1790;481;0;0;0;-17.58678839156327;1;1
74622.55;-1784;484;0;0;0;-17.53395715791796;1;1
74625.805;-1776;487;0;0;0;-17.446944855850898;1;1
74630.56;-1769;489;0;0;0;-17.359494291952252;1;1
74634.554;-1761;493;0;0;0;-17.289487628528633;1;1
74638.549;-1752;494;0;0;0;-17.150681136634987;1;1
74642.773;-1744;495;0;0;0;-17.02902774950596;1;1
74646.556;-1735;496;0;0;0;-16.890320365517542;1;1
74650.555;-1725;498;0;0;0;-16.751568799896972;1;1
74654.549;-1717;499;0;0;0;-16.630035302108237;1;1
74658.484;-1709;500;0;0;0;-16.508535248052866;1;1
74662.51;-1700;501;0;0;0;-16.369830793897417;1;1
74666.548;-1691;501;0;0;0;-16.213948187339913;1;1
74670.453;-1682;502;0;0;0;-16.07531679635407;1;1
74674.363;-1674;502;0;0;0;-15.936702649116649;1;1
74678.406;-1666;502;0;0;0;-15.798071015990795;1;1
74682.56;-1658;502;0;0;0;-15.659428773260117;1;1
74686.544;-1649;502;0;0;0;-15.503663582738179;1;1
74690.546;-1639;502;0;0;0;-15.330728060572325;1;1
74694.541;-1630;502;0;0;0;-15.175003884835366;1;1
74698.551;-1619;502;0;0;0;-14.984928118055938;1;1
74702.546;-1609;502;0;0;0;-14.81206573003663;1;1
74706.548;-1598;502;0;0;0;-14.622043123480783;1;1
74709.606;-1587;502;0;0;0;-14.432280723529407;1;1
74714.551;-1577;502;0;0;0;-14.259256370503172;1;1
74718.547;-1565;502;0;0;0;-14.052133759821892;1;1
74722.544;-1554;502;0;0;0;-13.862216813762766;1;1
74725.813;-1541;502;0;0;0;-13.638143902892569;1;1
74730.549;-1530;502;0;0;0;-13.44810838701327;1;1
74734.755;-1519;502;0;0;0;-13.258224461327957;1;1
74738.547;-1508;502;0;0;0;-13.068460875329288;1;1
74742.744;-1496;502;0;0;0;-12.861460927680177;1;1
74746.549;-1485;502;0;0;0;-12.67174637715973;1;1
74750.721;-1473;501;0;0;0;-12.447639647665525;1;1
74754.546;-1462;500;0;0;0;-12.240805871480225;1;1
74758.552;-1452;499;0;0;0;-12.051128716097296;1;1
74762.551;-1440;498;0;0;0;-11.827147729348994;1;1
74766.55;-1429;496;0;0;0;-11.603197491072876;1;1
74770.556;-1418;494;0;0;0;-11.379276627794795;1;1
74774.548;-1407;493;0;0;0;-11.172551371897491;1;1
74778.543;-1395;491;0;0;0;-10.931531954154973;1;1
74782.386;-1385;490;0;0;0;-10.742052952864233;1;1
74786.555;-1374;489;0;0;0;-10.535381310796357;1;1
74790.552;-1362;488;0;0;0;-10.311612290927128;1;1
74794.547;-1350;486;0;0;0;-10.070718057638134;1;1
74798.547;-1338;483;0;0;0;-9.812700928775573;1;1
74802.553;-1325;481;0;0;0;-9.554718224498002;1;1
74806.547;-1312;480;0;0;0;-9.313925605233637;1;1
74810.499;-1297;476;0;0;0;-8.987414737905718;1;1
74814.545;-1285;474;0;0;0;-8.746685992154942;1;1
74818.544;-1271;472;0;0;0;-8.471699131481062;1;1
74822.554;-1258;470;0;0;0;-8.213896448350615;1;1
74826.55;-1242;466;0;0;0;-7.870396955901926;1;1
74830.305;-1229;464;0;0;0;-7.612704286662347;1;1
74834.547;-1215;461;0;0;0;-7.320694420156426;1;1
74838.548;-1202;457;0;0;0;-7.028756063952149;1;1
74842.361;-1187;454;0;0;0;-6.7197372774717;1;1
74846.55;-1171;450;0;0;0;-6.376435655773469;1;1
74850.556;-1154;445;0;0;0;-5.998922696322415;1;1
74854.551;-1137;440;0;0;0;-5.621462634652026;1;1
74858.549;-1123;435;0;0;0;-5.295466282258087;1;1
74862.546;-1107;430;0;0;0;-4.93524216847755;1;1
74866.361;-1094;425;0;0;0;-4.62648707717635;1;1
74870.553;-1080;421;0;0;0;-4.317744459639935;1;1
74874.547;-1066;416;0;0;0;-3.991927055671106;1;1
74878.542;-1049;410;0;0;0;-3.5976279297218805;1;1
74882.571;-1034;403;0;0;0;-3.220511285630846;1;1
74885.759;-1019;396;0;0;0;-2.8434876561460136;1;1
74889.754;-1004;388;0;0;0;-2.449342837034756;1;1
74893.744;-989;382;0;0;0;-2.0895063330624795;1;1
74898.558;-974;376;0;0;0;-1.729694597072867;1;1
74902.361;-959;370;0;0;0;-1.3699659018911934;1;1
74906.548;-945;365;0;0;0;-1.0445241071968723;1;1
74910.543;-930;359;0;0;0;-0.6848869891950174;1;1
74914.554;-916;354;0;0;0;-0.35954097711629546;1;1
74918.731;-901;348;0;0;0;0.0;1;1
74922.551;-887;342;0;0;0;0.34237310163530404;1;1
74925.777;-872;336;0;0;0;0.7018261001594857;1;1
74930.562;-858;331;0;0;0;1.0269784675992144;1;1
74934.697;-843;325;0;0;0;1.3863228129687932;1;1
74938.549;-828;319;0;0;0;1.7456247541364547;1;1
74942.732;-813;312;0;0;0;2.12198014630882;1;1
74946.554;-801;307;0;0;0;2.41273897430907;1;1
74950.524;-787;302;0;0;0;2.7376738502030764;1;1
74954.512;-776;297;0;0;0;3.0112357589721355;1;1
74958.423;-763;290;0;0;0;3.3531972633256917;1;1
74962.438;-752;283;0;0;0;3.6608924869265507;1;1
74966.545;-742;276;0;0;0;3.9514334278062337;1;1
74970.549;-732;270;0;0;0;4.224836421004573;1;1
74974.545;-724;264;0;0;0;4.463995719489898;1;1
74978.54;-715;258;0;0;0;4.720224673117173;1;1
74982.557;-706;251;0;0;0;4.993517832416515;1;1
74986.547;-699;246;0;0;0;5.198376191437044;1;1
74990.546;-692;241;0;0;0;5.403205766437984;1;1
74994.541;-683;234;0;0;0;5.676398053241673;1;1
74998.551;-675;229;0;0;0;5.898262259102147;1;1
75002.548;-666;222;0;0;0;6.171383139107712;1;1
75006.55;-657;216;0;0;0;6.427372071663216;1;1
75009.729;-649;209;0;0;0;6.683420000710391;1;1
75014.419;-640;203;0;0;0;6.939260888725841;1;1
75018.409;-631;198;0;0;0;7.178056230910002;1;1
75022.419;-621;192;0;0;0;7.450995350442185;1;1
75026.295;-613;187;0;0;0;7.672649829762868;1;1
75044.263;-604;181;0;0;0;7.926540647881267;1;1
75045.301;-582;167;0;0;0;8.541379412959193;1;1
75046.247;-576;163;0;0;0;8.71206621170321;1;1
75050.237;-570;159;0;0;0;8.882285630733666;1;1
75054.448;-564;154;0;0;0;9.069527768477194;1;1
75058.376;-559;149;0;0;0;9.239708770527972;1;1
75062.413;-554;145;0;0;0;9.392771657656494;1;1
75066.077;-550;141;0;0;0;9.528797546010175;1;1
75070.365;-545;137;0;0;0;9.681778881898998;1;1
75074.362;-540;132;0;0;0;9.851860964459624;1;1
75092.33;-534;127;0;0;0;10.036598935953236;1;1
75093.335;-512;114;0;0;0;10.633833122352167;1;1
75094.33;-505;109;0;0;0;10.838474084175822;1;1
75098.312;-499;106;0;0;0;10.991343207849116;1;1
75102.294;-491;102;0;0;0;11.195389984156986;1;1
75106.281;-483;98;0;0;0;11.399408056726186;1;1
75110.357;-475;95;0;0;0;11.586316952146804;1;1
75114.337;-465;91;0;0;0;11.824407043524568;1;1
75118.216;-455;86;0;0;0;12.07954709341955;1;1
75122.288;-445;83;0;0;0;12.300492116928512;1;1
75126.217;-437;81;0;0;0;12.470259454751126;1;1
75130.21;-429;78;0;0;0;12.657048253870638;1;1
75134.244;-422;76;0;0;0;12.809688941692325;1;1
75138.192;-415;73;0;0;0;12.97938333261273;1;1
75142.302;-407;70;0;0;0;13.166073042201102;1;1
75146.208;-400;66;0;0;0;13.352783034618959;1;1
75149.911;-393;63;0;0;0;13.522462737515323;1;1
75154.444;-386;59;0;0;0;13.708978205913184;1;1
75158.22;-381;57;0;0;0;13.827444708848146;1;1
75162.433;-375;54;0;0;0;13.979889349516771;1;1
75166.394;-371;51;0;0;0;14.098277816093916;1;1
75170.441;-365;48;0;0;0;14.25072209056593;1;1
75174.45;-360;45;0;0;0;14.38610950900873;1;1
75178.493;-354;42;0;0;0;14.538513989339945;1;1
75182.499;-349;39;0;0;0;14.673863915710871;1;1
75186.239;-344;36;0;0;0;14.809262493274481;1;1
75190.374;-338;33;0;0;0;14.961583748052927;1;1
75194.345;-332;31;0;0;0;15.096886398383521;1;1
75198.501;-326;28;0;0;0;15.249160895753771;1;1
75202.492;-320;24;0;0;0;15.418494134455573;1;1
75206.489;-313;21;0;0;0;15.58780275388604;1;1
75209.476;-306;17;0;0;0;15.774394406774514;1;1
75214.501;-298;13;0;0;0;15.977446522651846;1;1
75218.497;-290;10;0;0;0;16.16371509961805;1;1
75221.81;-281;6;0;0;0;16.3842113223995;1;1
75226.082;-273;3;0;0;0;16.570351145836376;1;1
75230.071;-263;-2;0;0;0;16.756544639741442;1;1
75234.061;-254;-5;0;0;0;16.857573292046016;1;1
75238.05;-244;-8;0;0;0;16.975615201317773;1;1
75242.07;-236;-11;0;0;0;17.05958099523859;1;1
75245.595;-226;-14;0;0;0;17.177728783513086;1;1
75249.585;-216;-18;0;0;0;17.278702128759935;1;1
75253.578;-208;-20;0;0;0;17.37966087055828;1;1
75270.607;-201;-23;0;0;0;17.442693519452263;1;1
75271.38;-182;-29;0;0;0;17.6636855708773;1;1
75274.217;-176;-31;0;0;0;17.73089772283884;1;1
75279.85;-172;-33;0;0;0;17.76322750901888;1;1
75283.839;-167;-35;0;0;0;17.813062272628255;1;1
75287.828;-164;-37;0;0;0;17.82886571956715;1;1
75291.818;-159;-39;0;0;0;17.87868896169233;1;1
75295.809;-156;-40;0;0;0;17.911495168948264;1;1
75299.798;-153;-42;0;0;0;17.927288719886302;1;1
75303.786;-151;-43;0;0;0;17.943080433012963;1;1
75307.776;-150;-43;0;0;0;17.958869393255007;1;1
75311.769;-149;-44;0;0;0;17.957649943571145;1;1
75315.756;-147;-45;0;0;0;17.973436688926352;1;1
75319.745;-145;-45;0;0;0;18.006223726258607;1;1
75323.733;-144;-47;0;0;0;17.988000949249592;1;1
75327.723;-142;-48;0;0;0;18.003781508147704;1;1
75331.713;-142;-48;0;0;0;18.00256034147134;1;1
75335.701;-141;-49;0;0;0;18.001339952432264;1;1
75339.691;-139;-49;0;0;0;18.034113676174357;1;1
75344.406;-139;-50;0;0;0;18.01567258139893;1;1
75348.391;-138;-51;0;0;0;18.01445248538603;1;1
75352.38;-135;-52;0;0;0;18.047218559107012;1;1
75356.368;-134;-52;0;0;0;18.062988035216065;1;1
75359.892;-132;-53;0;0;0;18.078897907664917;1;1
75363.873;-130;-53;0;0;0;18.111655672755752;1;1
75367.862;-128;-55;0;0;0;18.11042825131668;1;1
75371.849;-127;-55;0;0;0;18.126189605515336;1;1
75376.84;-124;-56;0;0;0;18.158625976690747;1;1
75379.83;-122;-56;0;0;0;18.191675132759737;1;1
75383.819;-120;-57;0;0;0;18.207427162818153;1;1
75387.807;-119;-57;0;0;0;18.22317736807048;1;1
75392.539;-117;-59;0;0;0;18.221712972799956;1;1
75395.532;-115;-59;0;0;0;18.254749185265073;1;1
75399.525;-113;-59;0;0;0;18.287471513060567;1;1
75403.51;-112;-59;0;0;0;18.303213030570117;1;1
75407.499;-110;-60;0;0;0;18.318951174001988;1;1
75412.139;-109;-60;0;0;0;18.334484557882238;1;1
75416.129;-109;-60;0;0;0;18.33324274221719;1;1
75424.131;-108;-61;0;0;0;18.33075277069328;1;1
75744.896;-108;-60;0;0;0;0;2;1
75871.642;-108;-60;0;0;0;18.209414840201436;1;1
75887.594;-108;-60;0;0;0;18.204523084690926;1;1
75895.578;-109;-60;0;0;0;18.185237557546806;1;1
75904.549;-110;-60;0;0;0;18.16565535539514;1;1
75908.538;-111;-60;0;0;0;18.14760097048252;1;1
75910.375;-112;-60;0;0;0;18.130205784737594;1;1
75910.375;-112;-60;0;0;0;18.130205784737594;1;1
75910.375;-114;-60;0;0;0;18.09653780742146;1;1
75910.375;-115;-60;0;0;0;18.079703818763395;1;1
75926.005;-116;-60;0;0;0;18.058118463882536;1;1
75926.005;-117;-60;0;0;0;18.041288903338376;1;1
75926.005;-118;-60;0;0;0;18.024459342794216;1;1
75926.005;-119;-60;0;0;0;18.007629782250056;1;1
75941.618;-120;-60;0;0;0;17.986074202129586;1;1
75941.618;-120;-60;0;0;0;17.986074202129586;1;1
75941.618;-122;-59;0;0;0;17.969249062557903;1;1
75941.618;-122;-59;0;0;0;17.969249062557903;1;1
75957.253;-123;-59;0;0;0;17.947702581370798;1;1
75957.253;-125;-57;0;0;0;17.947702581370798;1;1
75957.253;-126;-57;0;0;0;17.930881866674106;1;1
75957.253;-128;-56;0;0;0;17.91406115197741;1;1
75972.861;-130;-56;0;0;0;17.875726670150332;1;1
75972.861;-131;-55;0;0;0;17.875726670150332;1;1
75983.719;-132;-54;0;0;0;17.872463312355578;1;1
75987.7;-134;-53;0;0;0;17.854455021929457;1;1
75993.257;-138;-51;0;0;0;17.8191660596663;1;1
75996.347;-140;-51;0;0;0;17.78462117748312;1;1
76000.334;-144;-50;0;0;0;17.73300372693951;1;1
76004.328;-146;-48;0;0;0;17.73181333204118;1;1
76008.317;-150;-47;0;0;0;17.680205749192837;1;1
76012.295;-154;-45;0;0;0;17.645413499931134;1;1
76016.284;-158;-43;0;0;0;17.610622646921282;1;1
76020.291;-162;-41;0;0;0;17.575831141899396;1;1
76024.262;-165;-39;0;0;0;17.55785670823118;1;1
76027.903;-170;-36;0;0;0;17.523181169397986;1;1
76027.903;-173;-35;0;0;0;17.48957967147009;1;1
76027.903;-178;-31;0;0;0;17.472778922506144;1;1
76027.903;-181;-30;0;0;0;17.439177424578247;1;1
76043.81;-186;-26;0;0;0;17.417721797932828;1;1
76047.796;-190;-24;0;0;0;17.382965489909324;1;1
76051.784;-194;-22;0;0;0;17.348213252432775;1;1
76055.774;-196;-20;0;0;0;17.347050859454008;1;1
76059.766;-199;-18;0;0;0;17.329096279736884;1;1
76063.756;-204;-16;0;0;0;17.277563418270383;1;1
76067.744;-208;-13;0;0;0;17.259617061144898;1;1
76071.732;-215;-9;0;0;0;17.208096333777302;1;1
76075.721;-220;-6;0;0;0;17.173369479219165;1;1
76079.714;-228;-3;0;0;0;17.088287712780865;1;1
76083.705;-235;0;0;0;0;17.020002934691632;1;1
76087.688;-243;3;0;0;0;16.83424234605492;1;1
76091.679;-250;6;0;0;0;16.665287123261297;1;1
76095.668;-257;9;0;0;0;16.496355085872423;1;1
76099.657;-267;13;0;0;0;16.260323585473508;1;1
76103.65;-275;16;0;0;0;16.074660792356944;1;1
76107.636;-286;19;0;0;0;15.838689922896954;1;1
76111.625;-296;22;0;0;0;15.619526978983163;1;1
76129.576;-307;26;0;0;0;15.363242827675956;1;1
76129.576;-337;35;0;0;0;14.709130960558747;1;1
76131.572;-347;39;0;0;0;14.473837030129648;1;1
76135.56;-357;42;0;0;0;14.254853605755995;1;1
76140.547;-366;44;0;0;0;14.06920236510167;1;1
76143.54;-376;46;0;0;0;13.867278208605216;1;1
76147.529;-385;49;0;0;0;13.665146107574511;1;1
76151.518;-395;51;0;0;0;13.463041043447044;1;1
76155.507;-404;54;0;0;0;13.260963010798548;1;1
76159.497;-414;57;0;0;0;13.042148098788406;1;1
76164.248;-424;59;0;0;0;12.83996123136301;1;1
76168.256;-435;62;0;0;0;12.604441500130344;1;1
76172.246;-446;65;0;0;0;12.368957142217146;1;1
76176.236;-457;69;0;0;0;12.116745293394418;1;1
76180.248;-469;72;0;0;0;11.864562798150555;1;1
76184.248;-480;75;0;0;0;11.629173279222936;1;1
76188.321;-492;79;0;0;0;11.36029019609972;1;1
76192.415;-504;81;0;0;0;11.12494879005124;1;1
76196.406;-516;84;0;0;0;10.872905137554898;1;1
76200.398;-530;89;0;0;0;10.553886208099417;1;1
76204.385;-541;92;0;0;0;10.318666209205798;1;1
76208.291;-554;95;0;0;0;10.049991336907468;1;1
76212.286;-568;99;0;0;0;9.747839308510388;1;1
76216.295;-580;102;0;0;0;9.49596871843679;1;1
76220.267;-591;105;0;0;0;9.260884302248469;1;1
76224.254;-603;109;0;0;0;8.992337875055636;1;1
76228.286;-616;112;0;0;0;8.723820730741718;1;1
76232.29;-626;114;0;0;0;8.522316825147994;1;1
76236.289;-637;116;0;0;0;8.304098497858899;1;1
76240.286;-648;119;0;0;0;8.069168645775365;1;1
76244.281;-660;121;0;0;0;7.834270493991266;1;1
76248.27;-670;122;0;0;0;7.649620850810917;1;1
76252.298;-680;124;0;0;0;7.448253343583692;1;1
76256.324;-693;126;0;0;0;7.196703668713838;1;1
76260.238;-702;127;0;0;0;7.028878028231021;1;1
76264.231;-713;129;0;0;0;6.810862385036157;1;1
76268.221;-724;132;0;0;0;6.576143018159157;1;1
76272.243;-734;133;0;0;0;6.3916477828612015;1;1
76276.291;-744;134;0;0;0;6.207174677457803;1;1
76280.29;-755;135;0;0;0;6.00600168539449;1;1
76284.192;-765;137;0;0;0;5.804865028941936;1;1
76288.179;-776;139;0;0;0;5.587019059697332;1;1
76292.176;-786;140;0;0;0;5.40265421529383;1;1
76296.159;-795;141;0;0;0;5.235040612207392;1;1
76300.2;-806;142;0;0;0;5.033995946011013;1;1
76304.241;-815;143;0;0;0;4.866424669903391;1;1
76308.145;-825;145;0;0;0;4.665442771087057;1;1
76312.28;-836;147;0;0;0;4.44774900676832;1;1
76316.296;-846;148;0;0;0;4.263533236139266;1;1
76320.294;-856;149;0;0;0;4.079343430343631;1;1
76324.291;-865;150;0;0;0;3.911895814378471;1;1
76328.286;-876;151;0;0;0;3.7110379256541695;1;1
76332.295;-884;152;0;0;0;3.5603518416580155;1;1
76336.294;-894;153;0;0;0;3.3762582223796547;1;1
76340.292;-902;153;0;0;0;3.242328362793814;1;1
76344.294;-911;154;0;0;0;3.0749923622370416;1;1
76348.297;-919;154;0;0;0;2.941100289013236;1;1
76352.295;-929;154;0;0;0;2.773807000647734;1;1
76356.292;-939;154;0;0;0;2.6065361064983867;1;1
76360.29;-950;154;0;0;0;2.4225800634726;1;1
76364.456;-959;154;0;0;0;2.272054882688544;1;1
76368.071;-968;154;0;0;0;2.121570181107254;1;1
76372.313;-979;154;0;0;0;1.9376748229524798;1;1
76376.31;-988;155;0;0;0;1.7705156792275234;1;1
76380.521;-998;155;0;0;0;1.60337312293025;1;1
76384.521;-1008;155;0;0;0;1.4362591368209512;1;1
76388.311;-1019;155;0;0;0;1.2524722968157613;1;1
76392.544;-1030;155;0;0;0;1.0687008139843241;1;1
76396.357;-1039;155;0;0;0;0.9183562891793752;1;1
76400.359;-1048;155;0;0;0;0.7680284835718374;1;1
76404.359;-1056;155;0;0;0;0.6344159429928525;1;1
76408.36;-1065;156;0;0;0;0.46743315576493744;1;1
76412.361;-1071;156;0;0;0;0.36724437879895533;1;1
76416.357;-1078;157;0;0;0;0.23368538035884392;1;1
76420.367;-1084;157;0;0;0;0.1335255656393321;1;1
76424.365;-1090;158;0;0;0;0.01668958201909829;1;1
76428.362;-1097;158;0;0;0;-0.10013081256237837;1;1
76432.358;-1103;158;0;0;0;-0.20024827114403554;1;1
76436.359;-1108;158;0;0;0;-0.28366611150427606;1;1
76440.361;-1115;158;0;0;0;-0.40044306355361786;1;1
76444.356;-1121;158;0;0;0;-0.5005204662067851;1;1
76448.346;-1127;158;0;0;0;-0.6005845789999696;1;1
76452.359;-1132;158;0;0;0;-0.6839533142142248;1;1
76456.358;-1138;158;0;0;0;-0.7839917426653528;1;1
76460.352;-1142;158;0;0;0;-0.8506577711215196;1;1
76464.358;-1146;158;0;0;0;-0.9173147342378268;1;1
76468.359;-1150;158;0;0;0;-0.9839628727793375;1;1
76472.359;-1154;158;0;0;0;-1.0506021351036992;1;1
76475.987;-1158;158;0;0;0;-1.1172394380852584;1;1
76480.359;-1160;158;0;0;0;-1.150505992535517;1;1
76484.359;-1162;158;0;0;0;-1.183775039259649;1;1
76488.359;-1164;158;0;0;0;-1.2170396487510207;1;1
76492.366;-1165;158;0;0;0;-1.233629013647421;1;1
76496.362;-1166;158;0;0;0;-1.2502163916204496;1;1
76500.358;-1168;158;0;0;0;-1.2834700014973262;1;1
76504.569;-1168;158;0;0;0;-1.2833799200244302;1;1
